INFO2020-03-19 16:14:09.537 Start app ***************
INFO2020-03-19 16:14:17.182 SELECT * FROM MTN_Mapping ORDER BY TableName
INFO2020-03-19 16:14:17.351 SELECT * FROM MTN_Prc_ConditionTypes
INFO2020-03-19 16:14:17.364 SELECT DISTINCT ConditionType,AccessSequence,RefCond FROM Prc_Condtions_Access_T685 ORDER BY ConditionType ASC
INFO2020-03-19 16:14:17.593 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z210' AND Access=43 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.598 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z210' AND Access=44 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.603 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z210' AND Access=45 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.608 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z210' AND Access=46 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.612 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z210' AND Access=47 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.617 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z210' AND Access=48 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.620 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z210' AND Access=49 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.624 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z210' AND Access=50 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.628 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z210' AND Access=52 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.631 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z210' AND Access=53 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.635 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z210' AND Access=54 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.639 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z210' AND Access=55 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.643 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z210' AND Access=56 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.646 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z210' AND Access=57 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.649 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z210' AND Access=58 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.652 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z210' AND Access=59 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.655 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z210' AND Access=60 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.657 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z210' AND Access=62 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.660 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z210' AND Access=63 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.664 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z210' AND Access=64 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.667 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z210' AND Access=65 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.669 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z210' AND Access=66 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.672 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z210' AND Access=67 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.675 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z210' AND Access=68 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.678 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z210' AND Access=69 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.681 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z210' AND Access=70 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.684 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z210' AND Access=72 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.686 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z210' AND Access=73 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.689 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z210' AND Access=74 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.692 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z210' AND Access=75 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.695 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z210' AND Access=76 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.698 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z210' AND Access=77 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.701 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z210' AND Access=78 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.704 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z210' AND Access=79 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.707 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z210' AND Access=80 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.710 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z210' AND Access=85 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.712 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z210' AND Access=86 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.715 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z210' AND Access=88 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.718 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z210' AND Access=90 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.721 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z210' AND Access=92 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.723 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z210' AND Access=94 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.726 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z210' AND Access=96 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.729 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z220' AND Access=6 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.732 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z220' AND Access=8 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.734 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z220' AND Access=10 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.737 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z220' AND Access=12 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.740 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z220' AND Access=20 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.743 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z220' AND Access=30 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.746 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z220' AND Access=40 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.749 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z220' AND Access=41 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.751 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z220' AND Access=42 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.755 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z220' AND Access=43 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.758 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z220' AND Access=44 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.761 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z220' AND Access=46 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.764 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z220' AND Access=47 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.767 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z220' AND Access=51 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.770 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z220' AND Access=52 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.773 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z220' AND Access=53 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.776 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z220' AND Access=54 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.779 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z220' AND Access=56 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.783 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z220' AND Access=57 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.786 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z220' AND Access=61 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.789 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z220' AND Access=62 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.792 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z220' AND Access=63 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.795 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z220' AND Access=64 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.798 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z220' AND Access=66 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.800 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z220' AND Access=67 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.803 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z225' AND Access=1 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.806 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z225' AND Access=2 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.808 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z225' AND Access=3 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.811 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z225' AND Access=4 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.814 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z225' AND Access=5 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.817 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z225' AND Access=10 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.820 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z225' AND Access=20 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.822 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z225' AND Access=30 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.825 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z225' AND Access=40 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.828 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z225' AND Access=50 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.831 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z225' AND Access=60 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.835 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z251' AND Access=2 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.838 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z251' AND Access=4 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.842 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z251' AND Access=6 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.845 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z251' AND Access=8 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.848 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z251' AND Access=10 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.852 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z251' AND Access=20 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.855 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z251' AND Access=22 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.858 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z251' AND Access=24 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.861 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z251' AND Access=26 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.865 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z251' AND Access=28 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.868 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z251' AND Access=32 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.871 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z251' AND Access=34 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.874 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z251' AND Access=36 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.877 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z251' AND Access=38 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.879 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z251' AND Access=40 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.882 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z251' AND Access=51 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.885 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z251' AND Access=52 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.888 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z251' AND Access=53 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.891 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z251' AND Access=54 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.895 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z251' AND Access=56 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.897 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z251' AND Access=57 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.901 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z251' AND Access=58 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.904 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z251' AND Access=59 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.907 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z251' AND Access=60 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.910 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z251' AND Access=61 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.913 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z251' AND Access=62 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.916 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z251' AND Access=64 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.919 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z251' AND Access=65 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.923 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z251' AND Access=66 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.927 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z251' AND Access=67 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.930 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z251' AND Access=83 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.934 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z251' AND Access=84 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.937 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z251' AND Access=85 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.941 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z251' AND Access=86 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.944 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z251' AND Access=87 AND DocField IS NOT NULL
INFO2020-03-19 16:14:17.946 SELECT ConditionField,DocStruct,DocField FROM Prc_ConditionFields_T682Z WHERE AccessSequence='Z251' AND Access=88 AND DocField IS NOT NULL
